Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,32475116,"13,301.50",,HT000047880
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,32475116,"2,714.31",,HT000047880
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec Fdtn Trust-Prior Year,NCAS/OATS,UNI HOSPITAL SOUTHAMPTON NHS FT,32322333,"33,562.05",GB 654942706,1024742
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,32277106,"767,205.00",654948687,06KBP062027
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec Fdtn Trust-Prior Year,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,32535132,"110,000.00",654948687,1464406
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,32475120,"2,452.42",,HT000047884
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,32475120,"108,709.68",,HT000047884
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,32475120,"13,462.50",,HT000047884
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,32475120,"9,421.64",,HT000047884
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,32475122,"3,722.15",,HT000047886
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,32475122,"71,651.23",,HT000047886
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,32475122,"1,028.80",,HT000047886
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,32475122,"3,870.00",,HT000047886
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,32475122,"6,402.00",,HT000047886
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,32475122,"7,563.92",,HT000047886
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,32475123,"37,676.34",,HT000047887
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,32475123,"3,437.00",,HT000047887
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,32475123,"19,619.52",,HT000047887
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,32475123,175.99,,HT000047887
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,32475123,"2,962.69",,HT000047887
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,32510358,"-73,871.58",,HT000048259
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PrscChrgsCll&RmttdbyGPCntra,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,32510358,"-4,527.00",,HT000048259
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,32510359,"109,722.18",,HT000048260
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,32510359,"16,509.38",,HT000048260
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,32510359,"4,527.00",,HT000048260
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,32277107,"275,169.00",654974002,06KBP062028
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,32296785,"-65,755.00",654974002,26428
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,32296789,"-47,088.00",654974002,26509
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,32547110,"-108,349.00",654974002,26503
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WHITTINGTON HOSPITAL NHS TRUST (THE),32277108,"27,528.00",654948100,06KBP062029
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,32475118,"23,695.30",,HT000047882
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,32475118,"2,097.00",,HT000047882
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,32475118,"11,550.00",,HT000047882
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,32475118,"1,741.79",,HT000047882
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,32475118,"1,948.07",,HT000047882
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,32475118,893.32,,HT000047882
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WHITWELL SURGERY,32510355,"39,348.63",,HT000048256
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,32510355,"6,815.71",,HT000048256
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,WHITWELL SURGERY,32510355,"1,872.00",,HT000048256
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,32475125,525.48,,HT000047889
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,32475125,"69,545.23",,HT000047889
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,32475125,"5,939.00",,HT000047889
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,32475125,"29,218.50",,HT000047889
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,32475125,"7,353.97",,HT000047889
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care- Prior Year Payments,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,32296805,"107,391.29",,WM2005N
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,32296805,534.29,,WM2005N
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,32296805,"27,109.27",,WM2005N
,,,,,,,,,
,,,,,,,"58,670,350.94",,
