Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Clinical&Medical-Independent Sector - Prior Year,REABLEMENT,VIRGIN CARE SERVICES LTD,24084760,"39,707.35",GB918510332,10300800989
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,24012942,"87,107.71",,HT000037706
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,24012942,322.01,,HT000037706
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,24012942,"2,769.12",,HT000037706
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,24012942,"1,987.45",,HT000037706
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,24012942,"18,700.00",,HT000037706
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,24012942,"9,621.18",,HT000037706
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,24012944,"69,030.06",,HT000037708
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,24012944,"3,086.39",,HT000037708
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,24012944,"1,191.51",,HT000037708
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,24012944,"61,587.50",,HT000037708
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,24012944,"1,915.66",,HT000037708
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,24012944,"7,493.89",,HT000037708
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,24012946,"34,308.81",,HT000037710
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,24012946,208.54,,HT000037710
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,24012946,"2,418.25",,HT000037710
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,24012946,"1,737.50",,HT000037710
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,24012946,"10,822.06",,HT000037710
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,24012946,"2,926.53",,HT000037710
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,24040032,"-48,422.50",,HT000038004
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PrscChrgsCll&RmttdbyGPCntra,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,24040032,"-4,593.60",,HT000038004
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,24040033,"95,405.69",,HT000038005
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,24040033,"15,954.99",,HT000038005
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,24040033,"4,593.60",,HT000038005
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,23738854,"257,008.72",,255562
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,24084689,"-40,143.00",,24575
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,24084698,"99,695.00",,248389
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WHITTINGTON HOSPITAL NHS TRUST (THE),23738904,"29,516.83",654948100,83253
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,24012940,"21,453.30",,HT000037704
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,24012940,624.41,,HT000037704
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,24012940,"4,132.50",,HT000037704
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,24012940,944.03,,HT000037704
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,24012940,"1,672.89",,HT000037704
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WHITWELL SURGERY,24040029,"34,533.47",,HT000038001
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,24040029,"7,360.24",,HT000038001
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,WHITWELL SURGERY,24040029,"1,654.40",,HT000038001
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,24012948,"66,725.10",,HT000037712
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,24012948,"1,662.74",,HT000037712
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,24012948,"2,687.50",,HT000037712
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,24012948,"2,183.83",,HT000037712
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,24012948,"7,458.56",,HT000037712
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,23850103,921.49,,NHS482
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,23850103,"32,535.84",,NHS482
,,,,,,,,,
,,,,,,,"62,225,269.93",,
