Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,32068263,"14,658.46",,HT000047444
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,PEARTREE GROUP PRACTICE,32085644,"74,233.12",,FSEN04200034
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,PINEHILL HOSPITAL,32141664,"-134,522.11",GB426505170 1,ENHCCGPINCRFINDEC19
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Cont Care- Prior Year Payments,FUNDED NURSING CARE,PINELODGE CARE HOME,31799607,"43,312.48",,PN2002N
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Cont Care- Prior Year Payments,FUNDED NURSING CARE,PINELODGE CARE HOME,31799613,"66,838.15",,PN2001N
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Cont Care- Prior Year Payments,FUNDED NURSING CARE,PINELODGE CARE HOME,31799615,"46,742.33",,PN2003N
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,31799628,"56,757.14",,PN2002C1
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,31799630,"52,700.00",,PN2003C1
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,31799631,"62,185.71",,PN2001C1
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,31799633,"62,010.71",,PN2002CH
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,31799635,"55,621.43",,PN2001CH
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,31799636,"68,421.43",,PN2003CH
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,32068241,"101,015.01",,HT000047409
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,32068241,575.34,,HT000047409
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,32068241,"8,717.07",,HT000047409
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,32068241,18.79,,HT000047409
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,32068241,260.23,,HT000047409
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,PORTMILL SURGERY,32085647,"50,103.44",,FSEN04200037
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,32068243,"109,882.88",,HT000047411
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,32068243,"5,449.00",,HT000047411
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,32068243,"15,581.25",,HT000047411
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,32068243,"22,205.50",,HT000047411
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,32068243,"6,916.56",,HT000047411
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,POTTERELLS MEDICAL CENTRE,32085650,"62,787.72",,FSEN04200040
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST (THE),31751543,"5,552,426.43",,BL200103
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST (THE),31848633,"157,480.57",,06KBP052026
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST (THE),31871175,"224,060.00",,BL191236
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST (THE),31871181,"749,434.80",,BL191235
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST (THE),31871185,"-785,685.60",,CR001826
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Professional Fees,CORPORATE COSTS & SERVICES,PRINCESS ALEXANDRA HOSPITAL NHS TRUST (THE),31887993,"102,635.00",,A121586
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST (THE),31693522,"5,709,907.00",,06KBP042026
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,32068246,"68,569.39",,HT000047415
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,32068246,700,,HT000047415
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,32068246,"4,250.00",,HT000047415
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,32068246,"14,137.50",,HT000047415
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,32068246,"10,479.00",,HT000047415
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,32068246,"6,191.68",,HT000047415
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,PUCKERIDGE & STANDON SURGERY,32085643,"31,886.92",,FSEN04200033
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Computer Software/License,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,QA PLUS LTD,31849725,"33,696.00",,20035192
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,31751411,"250,000.00",,ENHERTS0420PF
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,31888098,"-80,306.72",,CRENHERTS01200320
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Computer Network Costs,CCG-IT PROGRAMME,REDCENTRIC SOLUTIONS LTD,32062284,"50,000.00",164235420,MANI14875
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Other ICT Costs-IT Security Costs,CLINICAL ASSESSMENT AND TREATMENT CENTRES,REDCENTRIC SOLUTIONS LTD,32141486,"155,520.00",164235420,MANI14925
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,32068244,"91,902.35",,HT000047413
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,32068244,"45,750.00",,HT000047413
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,32068244,"10,186.30",,HT000047413
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Other,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,32068244,"1,222.20",,HT000047413
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,32068244,"32,256.00",,HT000047413
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,32068244,105.64,,HT000047413
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,32068244,"10,389.78",,HT000047413
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,REGAL CHAMBERS SURGERY,32085656,"45,411.36",,FSEN04200046
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,31848629,"87,497.00",654968091,06KBP052022
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,31693518,"87,497.00",,06KBP042022
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,31848630,"2,351,447.00",654946987,06KBP052023
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,31693519,"2,351,447.00",,06KBP042023
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,31848631,"210,518.00",654947494,06KBP052024
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,31693520,"210,518.00",,06KBP042024
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,31848632,"109,428.00",GB654935994,06KBP052025
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,31693521,"109,428.00",,06KBP042025
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Clinical&Medical-Independent Sector,PCTF Revenue,SENECA ADVISORY LTD,31724737,"48,000.00",263145713,ENH24
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,32042644,"57,932.58",,HT000047417
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,32042644,"29,900.00",,HT000047417
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,32042644,"20,084.75",,HT000047417
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,32042644,"5,570.05",,HT000047417
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,SHEPHALL SURGERY,32085649,"30,163.88",,FSEN04200039
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,32042646,"3,500.00",,HT000047419
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,32042646,"68,052.76",,HT000047419
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,32042646,514.81,,HT000047419
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,32042646,"12,300.00",,HT000047419
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,32042646,"13,099.19",,HT000047419
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,32042646,680.06,,HT000047419
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,32042646,"6,323.91",,HT000047419
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,SHIPHAY MANOR & ABBEY ROAD SURGERY,32085646,"34,108.36",,FSEN04200036
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,32042658,"132,967.12",,HT000047441
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,32042658,"6,300.04",,HT000047441
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,32042658,"21,523.56",,HT000047441
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,32042658,"33,308.25",,HT000047441
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,32042658,135.86,,HT000047441
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,32042658,"14,716.76",,HT000047441
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,SOUTH STREET SURGERY,32085655,"75,774.60",,FSEN04200045
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,31812274,"70,059.42",,HT000047339
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,31812274,"35,620.71",,HT000047339
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,31812274,"3,497.59",,HT000047339
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,31812274,"17,090.75",,HT000047339
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-APMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,31812274,785.48,,HT000047339
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-APMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,SPRING HOUSE MEDICAL CENTRE,32085681,"33,834.24",,FSEN04200071
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,32068252,"42,772.09",,HT000047426
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,32068252,"12,232.50",,HT000047426
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,32068252,"3,670.00",,HT000047426
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,32068252,"9,055.68",,HT000047426
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,32068252,"3,678.03",,HT000047426
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Clinical&Medical-Clinical Other,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,31958436,"113,434.00",,INV0129
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,32042651,-678.75,,HT000047427
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,32042651,"-18,639.30",,HT000047427
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,32042651,"-19,188.77",,HT000047427
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,STANMORE MEDICAL GROUP,32085633,"128,152.88",,FSEN04200023
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,32117132,"16,703.85",,HT000047428
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,32117132,"241,481.19",,HT000047428
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,32117132,"6,900.00",,HT000047428
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,32117132,"10,437.50",,HT000047428
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,32117132,"58,382.11",,HT000047428
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,32117132,164.55,,HT000047428
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,32117132,"23,376.71",,HT000047428
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,32068250,"1,540.00",,HT000047424
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,32068250,"73,956.91",,HT000047424
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,32068250,"8,024.00",,HT000047424
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,32068250,"26,744.00",,HT000047424
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,32068250,"27,381.33",,HT000047424
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,32068250,295.51,,HT000047424
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,32068250,"7,102.02",,HT000047424
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,STOCKWELL LODGE MEDICAL CENTRE,32085671,"38,896.56",,FSEN04200061
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,SUE RYDER CARE,32027908,"52,147.87",GB 927 5079 02,29092
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,32068248,"91,354.54",,HT000047422
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,32068248,"4,986.30",,HT000047422
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,32068248,"18,463.00",,HT000047422
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,32068248,421.84,,HT000047422
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,32068248,"9,790.95",,HT000047422
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GP PRACTICE REVENUE - PCTF,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,32068248,"2,461.44",,HT000047422
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,SURGERY ASTONIA HOUSE,32085666,"45,963.16",,FSEN04200056
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,32068253,"32,139.85",,HT000047430
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,32068253,"9,926.00",,HT000047430
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,32068253,"2,264.25",,HT000047430
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,32068253,952.9,,HT000047430
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,32068253,"2,714.31",,HT000047430
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,31848634,"767,205.00",654948687,06KBP052027
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,31693523,"767,205.00",,06KBP042027
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Telecoms-Data lines,ADHOC BUSINESS,VIRGIN MEDIA BUSINESS LTD,31921340,"54,718.80",591819014,932006070
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Telecoms-Data lines,ADHOC BUSINESS,VIRGIN MEDIA BUSINESS LTD,31921342,"26,603.74",591819014,441383001
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,32068256,"6,268.10",,HT000047434
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,32068256,"108,709.68",,HT000047434
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,32068256,"3,706.85",,HT000047434
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,32068256,"9,421.64",,HT000047434
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,WALLACE HOUSE SURGERY,32085641,"53,093.84",,FSEN04200031
