Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,21909813,270.58,,HT000035280
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,21909812,"119,921.87",,HT000035276
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,21909812,"14,738.52",,HT000035276
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,21909812,"9,508.08",,HT000035276
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,21909812,"7,995.68",,HT000035276
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,21909812,"3,998.87",,HT000035276
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,21909812,"3,334.55",,HT000035276
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,21909812,"3,097.73",,HT000035276
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,21909812,"2,728.25",,HT000035276
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,21909812,320.23,,HT000035276
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,21727213,"91,438.00",915970991,06KHPNPF181901
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,21881743,"69,743.13",,HT000035281
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,21658132,"26,496.93",,HT000035170
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,21658132,"3,288.00",,HT000035170
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,21658132,"3,162.45",,HT000035170
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-APMS Prem Other,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,21658132,"1,764.33",,HT000035170
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-APMS LES Translation Fees,LOCAL ENHANCED SERVICES,SPRING HOUSE MEDICAL CENTRE,21658132,333.24,,HT000035170
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Clinical&Medical-Voluntary Sector,HOSPICES,ST CLARE HOSPICE TRUST,21851038,"44,225.00",,4043
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,21881749,"39,971.40",,HT000035287
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,21881749,"4,130.00",,HT000035287
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,21881749,"3,727.32",,HT000035287
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,21881749,"2,974.45",,HT000035287
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,21881749,324.12,,HT000035287
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,21881751,"223,422.59",,HT000035289
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,21881751,"22,249.44",,HT000035289
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,21881751,"16,746.60",,HT000035289
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,21881751,"10,685.76",,HT000035289
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,21881751,"2,441.67",,HT000035289
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,21881751,936.24,,HT000035289
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,21881750,"-2,638.22",,HT000035288
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,21881750,"-2,675.11",,HT000035288
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,21881750,"-3,473.29",,HT000035288
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,21881750,"-34,221.23",,HT000035288
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,21881750,"-35,213.97",,HT000035288
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,21881747,"73,501.72",,HT000035285
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,21881747,"9,583.33",,HT000035285
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,21881747,"9,547.80",,HT000035285
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,21881747,"6,781.28",,HT000035285
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,21881747,"5,861.50",,HT000035285
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,21881747,646.73,,HT000035285
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,21881745,"84,978.15",,HT000035283
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,21881745,"9,729.77",,HT000035283
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,21881745,"6,159.33",,HT000035283
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,21881745,"4,554.98",,HT000035283
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,21881745,"3,394.41",,HT000035283
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,21881745,534.09,,HT000035283
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,21881753,"29,844.32",,HT000035291
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,21881753,"2,799.76",,HT000035291
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,21881753,"2,053.90",,HT000035291
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,21881753,137.57,,HT000035291
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,21881753,131.37,,HT000035291
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,21625828,"587,614.00",654948687,SLA3451
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,21976825,"27,032.00",654948687,SLA3647
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,21973214,"28,012.19",,1000062163
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Hcare Srv Rec NHS Trust-Prior Year,REABLEMENT,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,21973214,47.48,,1000062163
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Telecoms-Data lines,ADHOC BUSINESS,VIRGIN MEDIA BUSINESS LTD,21687669,"72,432.00",591819014,931138048B
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Telecoms-Data lines,ADHOC BUSINESS,VIRGIN MEDIA BUSINESS LTD,21743556,"36,033.60",591819014,932006046
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,21909814,"87,059.71",,HT000035295
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,21909814,"9,621.20",,HT000035295
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,21909814,"7,611.06",,HT000035295
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,21909814,"6,423.43",,HT000035295
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,21909814,"5,384.44",,HT000035295
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,21909814,"2,348.73",,HT000035295
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,21909814,"2,053.08",,HT000035295
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,21909814,"1,751.64",,HT000035295
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME-GMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,21909814,473.03,,HT000035295
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,21909814,322.01,,HT000035295
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,21881758,"68,817.16",,HT000035297
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,21881758,"12,317.50",,HT000035297
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,21881758,"7,493.90",,HT000035297
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,21881758,"5,190.80",,HT000035297
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,21881758,"3,831.32",,HT000035297
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,21881758,"3,086.39",,HT000035297
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,21881758,"2,752.50",,HT000035297
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,21881758,"2,583.61",,HT000035297
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,21910083,"84,292.80",,HT000035600
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,21881759,"33,861.98",,HT000035299
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,21910083,"13,370.65",,HT000035600
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,21910083,"3,457.20",,HT000035600
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,21881759,"2,926.48",,HT000035299
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,21881759,"1,666.67",,HT000035299
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,21881759,208.54,,HT000035299
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS PrscChrgsCll&RmttdbyGPCntra,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,21910082,"-3,457.20",,HT000035599
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,21910082,"-43,190.62",,HT000035599
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,21607251,"225,251.00",,252310
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WHITWELL SURGERY,21910079,"34,287.78",,HT000035596
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,21910079,"6,580.21",,HT000035596
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,WHITWELL SURGERY,21910079,"1,548.00",,HT000035596
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,21881761,"67,029.83",,HT000035301
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,21881761,"7,458.59",,HT000035301
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,21881761,"4,536.73",,HT000035301
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,21881761,"4,367.66",,HT000035301
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,21690793,"31,180.18",,NHS461
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,21690793,921.49,,NHS461
,,,,,,,,,
,,,,,,,,,
,,,,,,,"58,991,842.37",,
