Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,30394368,"3,931.04",,HT000045726
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,PINEHILL HOSPITAL,30086344,"650,818.00",GB426505170 1,ENHCCGPINDEC19
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS DES Violent Patients,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,30370591,"5,458.33",,HT000045411
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,30370591,"97,334.71",,HT000045411
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,30370591,"2,453.14",,HT000045411
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,30370591,"1,719.02",,HT000045411
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,30370591,"11,389.00",,HT000045411
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,30370593,"6,195.31",,HT000045413
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,30370593,"100,572.38",,HT000045413
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,30370593,742.16,,HT000045413
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,30370593,"2,897.53",,HT000045413
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,POTTERELLS MEDICAL CENTRE,30370593,"6,341.88",,HT000045413
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,30370593,"2,118.64",,HT000045413
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,30370593,"2,866.56",,HT000045413
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,30370593,"3,325.43",,HT000045413
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,30370593,"5,583.33",,HT000045413
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,30370593,"2,534.00",,HT000045413
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST (THE),30007520,"5,552,426.43",,BL190902
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,30370597,"64,865.07",,HT000045417
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,30370597,"2,882.05",,HT000045417
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,30370597,"1,569.05",,HT000045417
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,30370597,"4,906.25",,HT000045417
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,30278452,"250,000.00",,ENHERTS1219PF
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,30370595,"89,017.08",,HT000045415
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,30370595,21.29,,HT000045415
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,30370595,"1,820.78",,HT000045415
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,30370595,"2,987.03",,HT000045415
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,30370595,16.67,,HT000045415
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,30370595,"5,556.25",,HT000045415
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,RIVERS HOSPITAL,30086149,"855,435.00",426505170,ENHCCGDEC2019RIVERS
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,30086213,"91,539.79",654968091,S006974
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,29929752,"2,080,750.00",654946987,I0181929
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,30204401,"225,748.00",654947494,B0041599
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,30221231,"-32,632.00",654947494,B0041788
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,30050613,"104,657.00",GB654935994,57801040
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,30370599,"5,982.71",,HT000045419
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,30370599,"55,552.34",,HT000045419
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,30370599,"2,798.10",,HT000045419
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,SHEPHALL SURGERY,30370599,"6,124.25",,HT000045419
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,30370599,"2,118.64",,HT000045419
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,30370599,"14,901.00",,HT000045419
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,30370599,"1,469.07",,HT000045419
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,30370599,"9,966.67",,HT000045419
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,30370599,"3,321.50",,HT000045419
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,30370599,870.51,,HT000045419
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,30370601,"64,636.25",,HT000045421
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,30370601,"1,029.63",,HT000045421
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,30370601,"1,986.44",,HT000045421
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,30370601,"3,046.72",,HT000045421
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,30370601,"4,208.33",,HT000045421
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,30370601,853,,HT000045421
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,30370601,"2,524.96",,HT000045421
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,30370601,"2,511.11",,HT000045421
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,30370623,"-2,281.29",,HT000045443
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,30370623,"-2,457.75",,HT000045443
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,30370623,-259.24,,HT000045443
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,30370623,"-3,488.63",,HT000045443
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,30370623,-679.17,,HT000045443
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,30370623,"-8,914.75",,HT000045443
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,30370623,"-9,790.37",,HT000045443
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,30370623,"-4,532.16",,HT000045443
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,30370624,"124,593.36",,HT000045444
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,30370624,"1,548.86",,HT000045444
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,30370624,"2,531.05",,HT000045444
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,30370624,"3,033.65",,HT000045444
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,30370624,"19,805.15",,HT000045444
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,30370624,"5,734.75",,HT000045444
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,SOUTH STREET SURGERY,30394364,"22,071.91",,HT000045722
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,30394364,"4,245.92",,HT000045722
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,30086378,"144,009.00",915970991,06KHPNPF192009
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,30120301,"69,250.50",,HT000045158
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,30120301,"1,126.57",,HT000045158
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,30120301,"3,653.87",,HT000045158
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,30337284,"35,534.62",GB654461922,6466370
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,30370608,"41,836.12",,HT000045428
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,30370608,162.06,,HT000045428
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,30370608,846.29,,HT000045428
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,30370608,710.02,,HT000045428
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,30370608,"4,383.33",,HT000045428
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,30370608,712,,HT000045428
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS LES Care Planning,REABLEMENT,STANMORE MEDICAL GROUP,30348169,"37,059.75",,FSEN1219189
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,30370610,"7,420.69",,HT000045430
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,30370610,"232,195.83",,HT000045430
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,30370610,554.07,,HT000045430
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,30370610,"3,470.64",,HT000045430
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,STANMORE MEDICAL GROUP,30370610,"7,596.25",,HT000045430
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,30370610,"4,725.12",,HT000045430
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,30370610,"41,346.00",,HT000045430
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,30370610,"3,313.56",,HT000045430
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,30370610,"43,637.50",,HT000045430
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,30370610,"2,441.67",,HT000045430
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,30370610,"30,980.94",,HT000045430
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,30370610,"5,313.93",,HT000045430
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,STANMORE MEDICAL GROUP,30394355,"26,425.33",,HT000045713
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,30394355,"4,654.52",,HT000045713
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Practice Transformational Support,LOCAL ENHANCED SERVICES,STANMORE MEDICAL GROUP,30414134,"30,666.64",,INV0086
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Clinical&Medical-Clinical Other,GP FORWARD VIEW,STEVENAGE HEALTH LTD,30050578,"29,184.57",,SHLEASERVICENOVEMBER2019
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,30370606,"71,335.01",,HT000045426
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,30370606,323.36,,HT000045426
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,30370606,"1,462.57",,HT000045426
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,30370606,"2,174.02",,HT000045426
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,30370606,"9,583.33",,HT000045426
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,30370606,"21,811.61",,HT000045426
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Clinical&Medical-Clinical Other,PRC DELEGATED CO-COMMISSIONING,STORT VALLEY HEALTH CARE LTD,30414127,"30,773.65",,39
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,30370604,"87,289.56",,HT000045424
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,30370604,267.04,,HT000045424
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,30370604,"1,817.25",,HT000045424
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,30370604,"4,303.28",,HT000045424
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,30370604,"3,179.75",,HT000045424
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,30370612,"30,969.34",,HT000045432
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,30370612,68.78,,HT000045432
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,30370612,"1,462.57",,HT000045432
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,30370612,982.38,,HT000045432
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,30370612,"9,375.00",,HT000045432
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,30370612,"18,467.52",,HT000045432
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Prior Year,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,30022472,"115,493.00",654948687,1363867
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,30050570,"753,741.00",654948687,5010210192
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Telecoms-Data lines,ADHOC BUSINESS,VIRGIN MEDIA BUSINESS LTD,30345712,"236,387.30",591819014,931559074
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Telecoms-Data lines,ADHOC BUSINESS,VIRGIN MEDIA BUSINESS LTD,30414137,"34,415.64",591819014,440390001
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,30370615,"-1,458.27",,HT000045435
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,30370615,-165.71,,HT000045435
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,30370615,"-13,242.88",,HT000045435
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,30370615,"-12,521.32",,HT000045435
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,30370616,"90,271.01",,HT000045436
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,30370616,161,,HT000045436
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,30370616,"1,822.27",,HT000045436
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,30370616,"1,275.08",,HT000045436
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,30370616,"18,700.00",,HT000045436
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,30370616,"52,233.21",,HT000045436
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,30370618,"69,610.76",,HT000045438
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,30370618,"2,057.59",,HT000045438
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,30370618,"1,445.89",,HT000045438
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,30370618,"7,006.08",,HT000045438
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,30370618,"38,125.00",,HT000045438
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,30370618,"1,821.00",,HT000045438
