Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,22059850,"27,074.48",915970991,06KHPNREC171811
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,22188649,"91,438.00",915970991,06KHPNPF181902
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,22441791,"100,114.99",915970991,06KHPNREC171812
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,22104888,"91,690.76",,HT000035664
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,22104888,700.7,,HT000035664
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS LES Translation Fees,LOCAL ENHANCED SERVICES,SPRING HOUSE MEDICAL CENTRE,22104888,208.56,,HT000035664
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,22104888,"1,644.00",,HT000035664
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,22104888,"3,162.50",,HT000035664
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,22330276,"29,138.92",GB654461922,6425233
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec Fdtn Trust-Prior Year,REABLEMENT,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,22330276,297.95,GB654461922,6425233
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,22364461,"39,971.40",,HT000035777
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,22364461,324.12,,HT000035777
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,22364461,"1,106.16",,HT000035777
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,22364461,"4,130.00",,HT000035777
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,22364461,"3,727.31",,HT000035777
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,22364462,"-9,212.48",,HT000035778
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,22364462,"-5,743.97",,HT000035778
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,22364462,"-22,151.26",,HT000035778
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,22364462,"-21,777.67",,HT000035778
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,22364462,"-8,648.72",,HT000035778
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,22364463,"223,422.59",,HT000035779
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,22364463,936.24,,HT000035779
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,22364463,"5,850.12",,HT000035779
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,22364463,"8,075.00",,HT000035779
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,22364463,"2,441.67",,HT000035779
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,22364463,"22,249.47",,HT000035779
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,22364459,280,,HT000035775
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,22364459,"73,501.72",,HT000035775
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,22364459,646.73,,HT000035775
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,22364459,"1,910.85",,HT000035775
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,22364459,"9,583.33",,HT000035775
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,22364459,"6,781.23",,HT000035775
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,22391837,"2,520.00",,HT000035773
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,22391837,"84,978.15",,HT000035773
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,22391837,534.09,,HT000035773
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,22391837,"2,433.18",,HT000035773
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,22391837,"13,873.44",,HT000035773
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,22391837,"39,775.75",,HT000035773
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,22391837,"1,697.21",,HT000035773
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,22391837,110.37,,HT000035773
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,22391837,"9,729.83",,HT000035773
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,22364465,"29,844.32",,HT000035781
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,22364465,137.57,,HT000035781
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,22364465,"1,161.22",,HT000035781
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,22364465,"2,799.76",,HT000035781
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Computer Software/License,IT MANAGEMENT TEAM,TRUSTMARQUE SOLUTIONS LTD,22191325,"59,997.74",,2271883
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,21995590,"614,646.00",654948687,SLA3559
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,22364469,560,,HT000035785
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,22364469,"87,059.71",,HT000035785
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,22364469,322.01,,HT000035785
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,22364469,"2,481.63",,HT000035785
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,22364469,"9,621.18",,HT000035785
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,22364469,"2,487.83",,HT000035785
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME-GMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,22364469,132.86,,HT000035785
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,22364469,"1,975.30",,HT000035785
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,22364471,"68,817.16",,HT000035787
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,22364471,"1,777.63",,HT000035787
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,22364471,"3,086.39",,HT000035787
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,22364471,"12,317.50",,HT000035787
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,22364471,"1,915.66",,HT000035787
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,22364471,"7,493.89",,HT000035787
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Dispensing Quality Sch,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,22364472,"12,033.12",,HT000035788
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,22364472,"33,861.98",,HT000035788
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,22364472,208.54,,HT000035788
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,22364472,"8,819.75",,HT000035788
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,22364472,"1,666.67",,HT000035788
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,22364472,105.41,,HT000035788
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,22364472,"2,926.53",,HT000035788
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,22395869,"-41,274.20",,HT000036082
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS PrscChrgsCll&RmttdbyGPCntra,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,22395869,"-3,336.80",,HT000036082
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,22395870,"97,894.15",,HT000036083
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,22395870,"12,433.45",,HT000036083
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,22395870,"3,336.80",,HT000036083
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,22059844,"225,251.00",,253075
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WHITTINGTON HOSPITAL NHS TRUST (THE),22059873,"35,252.91",654948100,81478
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Dispensing Quality Sch,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,22364467,"6,336.48",,HT000035783
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,22364467,"21,790.78",,HT000035783
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,22364467,481.96,,HT000035783
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,22364467,"12,037.50",,HT000035783
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,22364467,"1,672.89",,HT000035783
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WHITWELL SURGERY,22395866,"36,580.30",,HT000036079
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,22395866,"6,686.55",,HT000036079
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,WHITWELL SURGERY,22395866,"1,642.40",,HT000036079
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,22364475,"67,029.83",,HT000035790
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,22364475,"30,436.00",,HT000035790
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,22364475,"2,183.83",,HT000035790
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,22364475,489.22,,HT000035790
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,22364475,"7,458.56",,HT000035790
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,22159436,907.74,,NHS462
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,22159436,"30,818.48",,NHS462
,,,,,,,,,
,,,,,,,"56,058,199.55",,
