Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,25726485,"2,454.32",,HT000039541
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,25726485,"8,075.00",,HT000039541
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,25726485,"2,441.67",,HT000039541
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,25726485,"22,249.47",,HT000039541
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,STANMORE MEDICAL GROUP,25750221,"23,164.36",,HT000039817
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,25750221,"5,439.70",,HT000039817
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,25726482,"5,527.10",,HT000039537
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,25726482,"70,679.80",,HT000039537
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,25726482,646.73,,HT000039537
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,25726482,"9,583.33",,HT000039537
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,25726482,"6,781.23",,HT000039537
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,25726480,"6,126.08",,HT000039535
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,25726480,"4,686.41",,HT000039535
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,25726480,"86,291.69",,HT000039535
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,25726480,534.09,,HT000039535
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,25726480,"9,729.83",,HT000039535
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,25726487,"2,107.10",,HT000039543
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,25726487,306.55,,HT000039543
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,25726487,"30,290.73",,HT000039543
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,25726487,137.57,,HT000039543
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,25726487,"2,799.76",,HT000039543
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,25375134,"614,646.00",654948687,5010187575
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,25726491,"6,301.83",,HT000039547
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,25726491,"2,101.92",,HT000039547
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,25726491,"88,000.72",,HT000039547
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,25726491,322.01,,HT000039547
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,25726491,"2,769.12",,HT000039547
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,25726491,"9,621.18",,HT000039547
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,25726493,"5,036.43",,HT000039549
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,25726493,"2,233.29",,HT000039549
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,25726493,"69,675.21",,HT000039549
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,25726493,"3,086.39",,HT000039549
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,25726493,"12,317.50",,HT000039549
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,25726493,"1,389.04",,HT000039549
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,25726493,"7,493.89",,HT000039549
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,25726494,"35,262.75",,HT000039550
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,25726494,208.54,,HT000039550
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,25726494,"1,737.50",,HT000039550
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,25726494,"1,803.68",,HT000039550
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,25726494,220.03,,HT000039550
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,25726494,"2,926.53",,HT000039550
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,25750227,"-62,640.50",,HT000039823
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PrscChrgsCll&RmttdbyGPCntra,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,25750227,"-4,435.20",,HT000039823
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,25750228,"107,593.38",,HT000039824
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,25750228,"18,607.19",,HT000039824
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,25750228,"4,435.20",,HT000039824
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,25513829,"257,008.72",654974002,257501
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WHITTINGTON HOSPITAL NHS TRUST (THE),25456515,"29,516.83",654948100,85086
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,25726489,"1,298.65",,HT000039545
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,25726489,"21,647.42",,HT000039545
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,25726489,688.75,,HT000039545
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,25726489,"1,672.89",,HT000039545
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WHITWELL SURGERY,25750224,"38,009.01",,HT000039820
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,25750224,"8,479.61",,HT000039820
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,WHITWELL SURGERY,25750224,"1,654.40",,HT000039820
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,WILSONS SOLICITORS LLP,25499332,"82,182.86",,FMKLNB26940001
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,WILSONS SOLICITORS LLP,25499332,"61,637.14",,FMKLNB26940001
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,25726496,"4,583.28",,HT000039552
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,25726496,"1,226.22",,HT000039552
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,25726496,"66,933.70",,HT000039552
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,25726496,186.34,,HT000039552
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,25726496,"7,458.56",,HT000039552
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,25581175,952.14,,WYJAN19001
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,25581175,"30,818.61",,WYJAN19001
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,25581177,924.28,,WYDEC18001
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,25581177,"29,937.43",,WYDEC18001
,,,,,,,,,
,,,,,,,"55,623,578.33",,
