Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,28688584,"-15,302.69",,HT000043091
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,28688584,-186.21,,HT000043091
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,28711015,"7,420.69",,HT000043092
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,28711015,"232,876.20",,HT000043092
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,28711015,554.07,,HT000043092
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,28711015,"3,470.64",,HT000043092
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,STANMORE MEDICAL GROUP,28711015,"7,596.25",,HT000043092
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,28711015,"9,450.24",,HT000043092
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,28711015,"8,075.00",,HT000043092
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,28711015,"2,441.67",,HT000043092
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,28711015,"5,724.25",,HT000043092
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,28711015,0.03,,HT000043092
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME-GMS GP Pension AVCs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,28711015,"1,382.37",,HT000043092
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME-GMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,28711015,460.79,,HT000043092
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,28711015,0.01,,HT000043092
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Clinical&Medical-Clinical Other,GP FORWARD VIEW,STEVENAGE HEALTH LTD,28408204,"29,184.57",,SHLEASERVICEJULY2019
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,28688581,"71,076.57",,HT000043088
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,28688581,323.36,,HT000043088
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,28688581,"1,462.70",,HT000043088
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,28688581,"9,583.33",,HT000043088
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Clinical&Medical-Voluntary Sector,INTERMEDIATE CARE,SUE RYDER CARE,28552428,"32,566.58",GB 927 5079 02,25419
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,28688579,"87,529.49",,HT000043086
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,28688579,267.04,,HT000043086
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,28688579,"3,634.50",,HT000043086
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,28688579,"7,846.00",,HT000043086
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,28688579,"39,775.75",,HT000043086
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,28688579,"3,179.75",,HT000043086
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,28688586,"30,851.75",,HT000043094
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,28688586,68.78,,HT000043094
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,28688586,"2,925.14",,HT000043094
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,28359347,"614,646.00",654948687,5010204031
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,28688590,"89,764.67",,HT000043098
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,28688590,161,,HT000043098
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,28688590,"3,602.34",,HT000043098
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,28688590,"2,769.12",,HT000043098
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,28688590,"16,104.00",,HT000043098
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,28688590,754.16,,HT000043098
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,28688592,"69,936.96",,HT000043100
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,28688592,"2,057.59",,HT000043100
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,28688592,"2,149.68",,HT000043100
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,28688594,"36,003.60",,HT000043102
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,28688594,104.27,,HT000043102
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,28688594,"2,891.78",,HT000043102
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,28688594,"10,749.30",,HT000043102
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,28688594,"9,500.00",,HT000043102
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,28688594,"1,737.50",,HT000043102
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,28722047,"-48,002.10",,HT000043284
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PrscChrgsCll&RmttdbyGPCntra,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,28722047,"-2,421.00",,HT000043284
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,28722048,"106,762.75",,HT000043285
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,28722048,"14,136.76",,HT000043285
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,28722048,"2,421.00",,HT000043285
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,28390974,"320,556.00",654974002,261025
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,28552374,"41,185.00",654974002,259268
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,28552493,"-55,245.00",654974002,25998
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WHITTINGTON HOSPITAL NHS TRUST (THE),28392165,"29,516.83",654948100,88957
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,28688588,"22,353.74",,HT000043096
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,28688588,"1,692.58",,HT000043096
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,28688588,"12,037.50",,HT000043096
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WHITWELL SURGERY,28722044,"38,280.54",,HT000043281
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,28722044,"6,977.41",,HT000043281
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,WHITWELL SURGERY,28722044,"1,782.00",,HT000043281
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care- Prior Year Payments,CHC AD FULL FUND PERS HLTH BUD,WILSONS SOLICITORS LLP,28344122,"122,780.00",,B2694001
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care- Prior Year Payments,CHC AD FULL FUND PERS HLTH BUD,WILSONS SOLICITORS LLP,28670867,"1,280.00",,B2694002
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care-Physical Disab (<65),CHC AD FULL FUND PERS HLTH BUD,WILSONS SOLICITORS LLP,28670867,"74,880.00",,B2694002
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,28688596,"66,575.59",,HT000043104
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,28688596,"2,773.60",,HT000043104
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,28688596,"30,436.00",,HT000043104
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,28688596,"4,142.25",,HT000043104
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,28528610,819.29,,WM19010
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,WYMONDLEY NURSING & CARE HOME LTD,28528610,"30,699.55",,WM19010
,,,,,,,,,
,,,,,,,"57,182,685.88",,
